Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_20,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_ThresholdOtsu_DNA_2W,ImageQuality_TotalIntensity_DNA,ImageQuality_TotalVolume_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.6100000000005821,0.0,54.82999999999993,288.v3dpbd.tiff,0,117,1,22,117,0.06924627671910365,0.07289082867503482,0.20230934368296266,0.003921569,1.0,0.015794404528357765,0.007843138,0.0,3.251162442294034e-06,11.278814619237727,255,0.033930328,0.009605841895192656,1457423.8,92274688,b'eLuaVK0fG00+9Ek+FhYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKcxj5s=',b64fc70653941e64b34a89de6d1c33ca,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/288/288.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/288,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/288/288.v3dpbd.tiff,2048
-1,0.0,0.0,0.1999999999989086,0.0,8.979999999999563,289.v3dpbd.tiff,0,118,1,29,118,0.14296220118172606,0.13139763403698368,1.558693460577915,0.007843138,1.0,0.023258503693534167,0.015686275,0.0,0.1659404859977071,2.3270469205909805,255,0.055282116,0.01358471189913022,372844.2,16030446,b'eLuaVK0fG00+9Ek+FuDEo1dmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKffj50=',b07cc9f2a9f3cdb8d8611a5c52c9a0dd,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/289/289.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/289,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/289/289.v3dpbd.tiff,543
-1,0.0,0.0,0.680000000000291,0.0,50.88999999999942,29.v3dpbd.tiff,0,119,1,409,119,0.003540232568422916,0.654403865289155,5.976266421659213,0.0,1.0,0.00012340320086948983,0.0,0.0,0.00417983441694573,99.88978495753811,255,0.008986408,0.06250095320542157,13179.275,106798489,b'eLuaVK0fG00+9Ek+wLRjqVdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJYwjy0=',f79fd516409d9c3832809e7e58f2280b,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/29/29.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/29,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/29/29.v3dpbd.tiff,511
-1,0.0,0.0,0.13000000000101863,0.0,2.2600000000002183,290.v3dpbd.tiff,0,120,1,4,120,0.020533267580410963,0.14995727020018146,0.30731450513870207,0.003921569,0.99607843,0.013102438300848007,0.003921569,0.0,0.059795379638671875,12.850165367126465,255,0.04432613,0.009605842113885378,54955.61,4194304,b'eLuaVK0fG00+9Ek+lgYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKJxj40=',0d9a0d29d243ae4f14d056e9f3ea4250,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/290/290.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/290,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/290/290.v3dpbd.tiff,1024
-1,0.0,0.0,0.3599999999987631,0.0,24.840000000001965,291.v3dpbd.tiff,0,121,1,23,121,0.09114880687949223,0.04990418181942301,0.12494196100828406,0.007843137,1.0,0.020661788588588303,0.011764706,0.0,0.0037134185908149213,7.118943231709922,255,0.032110896,0.01358471189913022,865772.1,41902090,b'eLuaVK0fG00+9Ek+loYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKMfj48=',08516eaaced525d9e05670685bdf884c,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/291/291.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/291,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/291/291.v3dpbd.tiff,890
-1,0.0,0.0,0.8700000000008004,0.0,67.02999999999884,30.v3dpbd.tiff,0,122,1,537,122,0.0027415771644532117,0.36117732338331365,1.0121607214620025,0.0,1.0,5.074258847611848e-05,0.0,0.0,0.0007381153954205053,99.84551922271072,255,0.0042810133,0.06250095320542157,7115.226,140221977,b'eLuaVK0fG00+9MmqBkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAkMqPHQ==',42b86db1a2f1afb5c20e6f885d78863a,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/30/30.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/30,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/30/30.v3dpbd.tiff,511
-1,0.0,0.0,0.9499999999989086,0.0,75.31000000000131,31.v3dpbd.tiff,0,123,1,597,123,0.0006308962945031872,0.166404153780284,0.23504212257907423,0.0,1.0,0.0002028033116591943,0.0,0.0,0.001169420054317156,99.30812157352467,255,0.005809244,0.06250095320542157,31614.854,155889237,b'eLuaVK0fG00+9MmqhkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAkXePHw==',6564ab934c678efc1f3cccaa486ee799,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/31/31.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/31,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/31/31.v3dpbd.tiff,511
-1,0.0,0.0,0.7699999999986176,0.0,57.25000000000182,32.v3dpbd.tiff,0,124,1,457,124,0.024373860950476608,0.12725212823863877,0.23361956012066945,0.0,1.0,0.00017660808815341081,0.0,0.0,0.00040810410278116076,99.23684532779923,255,0.004740649,0.06250095320542157,21075.049,119332297,b'eLuaVK0fG00+9MmqRkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAkiSPIQ==',46dc8888fe4cb77345b42a533fb1f1af,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/32/32.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/32,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/32/32.v3dpbd.tiff,511
-1,0.0,0.0,0.7600000000002183,0.0,57.649999999999636,34.v3dpbd.tiff,0,125,1,463,125,0.0063754662888805625,0.2514330720531501,1.1368964712892846,0.0,1.0,7.021583927264242e-05,0.0,0.0,0.0008230008608092722,99.6050025979118,255,0.004201736,0.06250095320542157,8489.026,120899023,b'eLuaVK0fG00+9MmqJkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAk36PJQ==',bef6b7d64825ed33f7c35a37f6ab84ac,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/34/34.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/34,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/34/34.v3dpbd.tiff,511
-1,0.0,0.0,0.7299999999995634,0.0,55.01999999999862,37.v3dpbd.tiff,0,126,1,442,126,0.020859622959558493,0.45064545783443943,3.1622123590371696,0.0,1.0,5.0006132917191734e-05,0.0,0.0,0.0012320704080237693,99.84920393955466,255,0.004747108,0.06250095320542157,5771.482,115415482,b'eLuaVK0fG00+9Mmq5kCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAlYWPKw==',cbf7f0fb0496e649606a2de0100ceec4,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/37/37.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/37,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/37/37.v3dpbd.tiff,511
-1,0.0,0.0,0.750000000001819,0.0,54.590000000000146,38.v3dpbd.tiff,0,127,1,437,127,-3.5633662508663885e-05,0.27595969351185173,0.4337021985124463,0.0,1.0,4.653748097957156e-05,0.0,0.0,0.0004881260190999943,99.7922169349109,255,0.0035836392,0.06250095320542157,5310.386,114109877,b'eLuaVK0fG00+9MmqFkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAljKPLQ==',2d371fe7cb8e605e6b2598c244b928fe,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/38/38.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/38,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/38/38.v3dpbd.tiff,511
-1,0.0,0.0,0.7400000000016007,0.0,54.06999999999971,39.v3dpbd.tiff,0,128,1,432,128,0.00025624844832334323,0.1522042132455813,0.1742846880372418,0.0,1.0,4.58708447326689e-05,0.0,0.0,0.00011701684489395934,99.79066484290595,255,0.0026422974,0.058185221358654345,5174.4272,112804272,b'eLuaVK0fG00+9MmqlkCkV2acUpCUogeSA5eXMJcDAwTkIsySFcRAlK7gIAEywKEJpIFhbAcAlt+PLw==',8edb79880bad304c00a360b6dc4336b2,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/39/39.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/39,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/39/39.v3dpbd.tiff,511
-1,0.0,0.0,0.7899999999990541,0.0,53.55999999999949,40.v3dpbd.tiff,0,129,1,429,129,0.015206794370088258,0.3069258378132245,0.932658004673709,0.0,1.0,5.922806988258326e-05,0.0,0.0,0.0003660031003676287,99.81458104397278,255,0.00426364,0.06250095320542157,6634.782,112020909,b'eLuaVK0fG00+dEk+JgZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJF5jx8=',063fec33e6c258a7337fcf2c0067d705,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/40/40.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/40,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/40/40.v3dpbd.tiff,511
-1,0.0,0.0,0.7600000000002183,0.0,57.600000000000364,41.v3dpbd.tiff,0,130,1,462,130,0.0024499010089688135,0.3520573288735668,1.6108948706130082,0.0,1.0,6.609215765606774e-05,0.0,0.0,0.0013785054053741751,99.69076468189905,255,0.0048237154,0.06250095320542157,7973.219,120637902,b'eLuaVK0fG00+dEk+JoZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJImjyE=',49176d2843a8d878929991addd9b9774,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/41/41.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/41,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/41/41.v3dpbd.tiff,511
-1,0.0,0.0,0.7600000000002183,0.0,57.330000000001746,43.v3dpbd.tiff,0,131,1,460,131,0.00864581429195124,0.586821130503053,5.851856747661044,0.0,1.0,6.94369643131878e-05,0.0,0.0,0.001867366836264314,99.94069049780853,255,0.006383344,0.06250095320542157,8340.467,120115660,b'eLuaVK0fG00+dEk+JsZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJOAjyU=',9fe443a52cd6b8c8ca5f9bee4cee70a1,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/43/43.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/43,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/43/43.v3dpbd.tiff,511
-1,0.0,0.0,0.7300000000013824,0.0,54.55999999999949,45.v3dpbd.tiff,0,132,1,438,132,0.05239766597095764,0.3582380418548805,1.8198337149030726,0.0,1.0,0.00022447904649852753,0.0,0.0,0.0017775485355124732,99.56431787016496,255,0.00896755,0.06250095320542157,25673.893,114370998,b'eLuaVK0fG00+dEk+JqZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJTajyk=',79fd8e764c13e582f53ad3d68e4e0a6f,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/45/45.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/45,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/45/45.v3dpbd.tiff,511
-1,0.0,0.0,0.8999999999996362,0.0,63.149999999999636,47.v3dpbd.tiff,0,133,1,505,133,0.05453663053745461,0.26717647299865144,0.43175866312377537,0.0,1.0,0.0002144474769738971,0.0,0.0,0.0022469762036271563,99.41444164139071,255,0.007569367,0.06250095320542157,28278.354,131866105,b'eLuaVK0fG00+dEk+JuZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJY0jy0=',9c60017bfc6980597181455e14fd280b,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/47/47.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/47,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/47/47.v3dpbd.tiff,511
-1,0.0,0.0,0.7700000000022555,0.0,58.93999999999869,5.v3dpbd.tiff,0,134,1,473,134,0.010973752078309662,0.3729439334738161,3.2934400281108047,0.0,1.0,3.461205018382971e-05,0.0,0.0,0.0001692167482187488,99.94236186081845,255,0.00359282,0.06225536896317261,4274.9424,123510233,b'eLuaVK0fG00+dEk+pvqmemXGKQVJKXogGXBpCXM3MDhA7sEsV0EMRNkKDhAgAxyWQBoYwnYAhrmOwQ==',dc136e2c18ef2ccace9f8f9878454fa8,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/5/5.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/5,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/5/5.v3dpbd.tiff,511
-1,0.0,0.0,0.7199999999993452,0.0,52.76000000000022,52.v3dpbd.tiff,0,135,1,423,135,0.000906863529143068,0.38768951450489963,3.4152247591702003,0.0,1.0,2.498623108039625e-05,0.0,0.0,0.0002127578998071988,99.9686865639122,255,0.0031123785,0.06250095320542157,2759.8337,110454183,b'eLuaVK0fG00+dEk+pkZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJOCjyU=',228d702e1244f1f92cbd3fa481c3b697,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/52/52.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/52,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/52/52.v3dpbd.tiff,511
-1,0.0,0.0,0.7899999999990541,0.0,61.18000000000029,53.v3dpbd.tiff,0,136,1,491,136,0.0074551937926244285,0.4439196295061375,3.4789867490038957,0.0,1.0,5.037823838219737e-05,0.0,0.0,0.0006177345457538545,99.9486094775876,255,0.0047290474,0.06250095320542157,6459.0146,128210411,b'eLuaVK0fG00+dEk+psZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJQvjyc=',4b1cf9ad20136f4391762bf6d2af3313,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/53/53.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/53,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/53/53.v3dpbd.tiff,511
-1,0.0,0.0,0.6700000000000728,0.0,51.02000000000044,54.v3dpbd.tiff,0,137,1,409,137,0.018460287739473204,0.509905064675377,1.6640169802952192,0.0,1.0,9.494403879452359e-05,0.0,0.0,0.0016095733339448277,99.92155787896962,255,0.0069579054,0.06250095320542157,10139.88,106798489,b'eLuaVK0fG00+dEk+piZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJTcjyk=',0c9da919ab932ada70d1e05ef1406682,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/54/54.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/54,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/54/54.v3dpbd.tiff,511
-1,0.0,0.0,0.7399999999997817,0.0,54.48999999999978,55.v3dpbd.tiff,0,138,1,438,138,0.018016141204361895,0.37071466346310944,1.5471586193493088,0.0,1.0,8.681827002593787e-05,0.0,0.0,0.0005184880873383653,99.83286147419996,255,0.0056731654,0.06250095320542157,9929.492,114370998,b'eLuaVK0fG00+dEk+pqZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJWJjys=',f85005a54830d6b6de4d0e804990904d,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/55/55.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/55,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/55/55.v3dpbd.tiff,511
-1,0.0,0.0,0.6700000000000728,0.0,50.039999999999054,58.v3dpbd.tiff,0,139,1,401,139,0.017138480357784144,0.4874006263968882,1.2862620124280264,0.0,1.0,7.430311568652625e-05,0.0,0.0,0.002027513811279874,99.84870907775425,255,0.006017922,0.06250095320542157,7780.2437,104709521,b'eLuaVK0fG00+dEk+phZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJeQjzE=',d35b36019f700b6b721b8277ffdd7078,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/58/58.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/58,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/58/58.v3dpbd.tiff,511
-1,0.0,0.0,0.7900000000008731,0.0,60.72999999999956,6.v3dpbd.tiff,0,140,1,486,140,0.007497652215889494,0.6182024060670142,6.163103788438904,0.0,1.0,2.9344457109991168e-05,0.0,0.0,0.0009550465724678702,99.97210507535861,255,0.0042592036,0.06250095320542157,3723.9526,126904806,b'eLuaVK0fG00+dEk+ZvpmemXGKQVJKXogGXBpCXM3MDhA7sEsV0EMRNkKDhAgAxyWQBoYwnYAh2WOww==',101cae82bfa59bf59fcf991942b664bc,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/6/6.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/6,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/6/6.v3dpbd.tiff,511
-1,0.0,0.0,0.8599999999987631,0.0,67.06999999999971,65.v3dpbd.tiff,0,141,1,537,141,0.00597785229605173,0.12260703004355851,0.16738772638783866,0.0,1.0,3.9475662711202535e-05,0.0,0.0,5.84787076565038e-05,99.81182407662102,255,0.0021999986,0.06250095320542157,5535.3555,140221977,b'eLuaVK0fG00+dEk+ZqZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJY4jy0=',eba3860b4445692b297c0803f820df78,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/65/65.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/65,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/65/65.v3dpbd.tiff,511
-1,0.0,0.0,0.6499999999996362,0.0,49.150000000001455,67.v3dpbd.tiff,0,142,1,393,142,0.01565143183809711,0.2723483336564721,0.6263110426188133,0.0,1.0,0.00010104313644716473,0.0,0.0,0.0010368293376863795,99.69025698000283,255,0.005245849,0.06250095320542157,10369.103,102620553,b'eLuaVK0fG00+dEk+ZuZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJeSjzE=',cf91907d2b974ce7653aaa46d8adfa56,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/67/67.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/67,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/67/67.v3dpbd.tiff,511
-1,0.0,0.0,0.7299999999995634,0.0,56.54000000000087,69.v3dpbd.tiff,0,143,1,453,143,0.0022098878092477806,0.6353417635664059,4.405203393112502,0.0,1.0,5.1511111451101056e-05,0.0,0.0,0.0015318568786118314,99.96249402294723,255,0.005720766,0.06250095320542157,6093.1367,118287813,b'eLuaVK0fG00+dEk+ZpZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJjsjzU=',b3cd7ad1027412f51c2b26b430837488,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/69/69.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/69,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/69/69.v3dpbd.tiff,511
-1,0.0,0.0,0.8500000000003638,0.0,66.95000000000073,7.v3dpbd.tiff,0,144,1,537,144,0.0026996551931760936,0.28787663073590963,0.7620093949889611,0.0,1.0,4.6464410803227726e-05,0.0,0.0,0.0005234557490228512,99.84619529362362,255,0.0036573238,0.06250095320542157,6515.3315,140221977,b'eLuaVK0fG00+dEk+5vrmemXGKQVJKXogGXBpCXM3MDhA7sEsV0EMRNkKDhAgAxyWQBoYwnYAiBGOxQ==',ac75cdc1268c089ad86fadb7ce9b356b,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/7/7.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/7,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/7/7.v3dpbd.tiff,511
-1,0.0,0.0,0.679999999998472,0.0,51.080000000001746,74.v3dpbd.tiff,0,145,1,410,145,8.964624245349312e-05,0.2965558993843396,2.5857173167129317,0.0,1.0,3.713770526707037e-05,0.0,0.0,0.00027554742633566475,99.7999058655267,255,0.0033186453,0.06250095320542157,3975.9482,107059610,b'eLuaVK0fG00+dEk+5iZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJY6jy0=',4f208f3837e35905c010938a01193e3c,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/74/74.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/74,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/74/74.v3dpbd.tiff,511
-1,0.0,0.0,0.6900000000023283,0.0,50.05999999999949,76.v3dpbd.tiff,0,146,1,401,146,0.017138480357784144,0.4874006263968882,1.2862620124280264,0.0,1.0,7.430311568652625e-05,0.0,0.0,0.002027513811279874,99.84870907775425,255,0.006017922,0.06250095320542157,7780.2437,104709521,b'eLuaVK0fG00+dEk+5mZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJeUjzE=',d35b36019f700b6b721b8277ffdd7078,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/76/76.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/76,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/76/76.v3dpbd.tiff,511
