swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/01_110.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 981.00000000, 0.00000000, 1.00000000, 29.00000000, 61.00000000, 32.00000000, 77.60200310, 66.88000107, 53.86799955, 13.59436494, 703.43077284, 30128.87720618, 182163.74523266, 66.46800070, 118.13257791, 14.00000000, 0.89064729, 15.06557377, 0.97317416, 105.71851546, 90.30645943, 7571.00000000, 5384067.60181921, 8670978287846.35839844, 3773735085162961920.00000000, -0.03996714, -0.13759979, 0.00092513, 0.00016977, -0.00036989, -0.00011718, 0.00565304, -0.00239308, 0.00426440, 6.79718247
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/02_110.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 1209.00000000, 0.00000000, 1.00000000, 53.00000000, 113.00000000, 60.00000000, 73.07999992, 63.21000099, 52.06099939, 1.99834574, 833.77684073, 5238.77439514, 2619.38719757, 64.63132374, 182.07461241, 21.00000000, 0.83596160, 9.69026549, 1.00000000, 72.43908247, 96.37494002, 9042.00000000, 6054346.88050761, 10840315785497.01757812, 5383573721699003392.00000000, -0.04670864, -0.07655178, 0.00130131, 0.00011602, -0.00034437, -0.00006977, 0.00777218, -0.00214619, 0.00281427, 0.99917287
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/03_110.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 1738.00000000, 0.00000000, 1.00000000, 80.00000000, 183.00000000, 103.00000000, 82.04100418, 71.52299881, 61.92500281, 15.26029345, 1272.38648835, 59040.44888579, 462647.85998847, 67.49907407, 198.84353389, 24.00000000, 0.91340466, 8.49180328, 0.99038311, 101.95724389, 95.53524201, 13654.00000000, 10155286.26033339, 31959427686146.40234375, 29229982926297604096.00000000, -0.02957821, -0.05375970, 0.00048716, 0.00005001, -0.00013449, -0.00002649, 0.00294427, -0.00078038, 0.00120033, 7.63014673
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/04_110.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 1525.00000000, 0.00000000, 5.00000000, 73.00000000, 149.00000000, 77.00000000, 79.39900398, 64.40600014, 60.18299818, 1.99868852, 1318.74789232, 8285.93738089, 4142.96869045, 66.73782295, 185.48256356, 25.00000000, 0.88883819, 9.22818792, 1.00000000, 111.06696745, 91.15027903, 14012.00000000, 9133656.40024236, 24777261328381.11718750, 18805425387030818816.00000000, -0.03133343, -0.02613399, 0.00058507, 0.00002221, -0.00008463, -0.00000171, 0.00494756, -0.00087516, 0.00063160, 0.99934426
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/05_110.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 3793.00000000, 0.00000000, 15.00000000, 789.00000000, 1919.00000000, 1131.00000000, 67.83000183, 65.52000046, 52.92000103, 1.99947271, 2852.13052033, 17920.46457951, 8960.23228975, 62.21485148, 141.30634614, 81.00000000, 0.94649581, 0.97602918, 1.00000000, 83.44626768, 78.65247279, 30445.00000000, 17456760.18728052, 71838944852128.84375000, 68789575001036890112.00000000, -0.00817717, -0.01782536, 0.00005150, 0.00000390, 0.00000462, 0.00000035, 0.00182846, 0.00055265, 0.00072566, 0.99973636
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/06_110.v3dpbd_NeuroGPSTree_updated.swc_resampled.swc_sorted.swc, 3604.00000000, 0.00000000, 1.00000000, 207.00000000, 436.00000000, 229.00000000, 81.88900185, 74.50200081, 63.41500127, 6.22924750, 2554.79072240, 48269.87208708, 103724.90499729, 68.01459661, 199.42678214, 42.00000000, 0.89718774, 7.26376147, 0.97457683, 103.89206137, 100.86190698, 27487.00000000, 21294165.97419284, 128879070784977.79687500, 211758342356079575040.00000000, -0.01763392, -0.02011203, 0.00018265, 0.00000947, -0.00003107, -0.00000012, 0.00315747, -0.00068401, 0.00057622, 3.11462375
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/07_110.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 901.00000000, 0.00000000, 1.00000000, 29.00000000, 60.00000000, 31.00000000, 64.73500061, 63.06699944, 61.05899978, 8.98547392, 633.21834873, 17981.42871555, 61815.43793132, 59.61668124, 126.30054460, 12.00000000, 0.90765798, 14.00000000, 1.03012040, 98.23221449, 86.15928584, 6837.00000000, 3920408.92013731, 4749149993167.91796875, 1682977096380883456.00000000, -0.05217748, -0.08088811, 0.00134778, 0.00013397, -0.00035650, -0.00009905, 0.00611397, -0.00165421, 0.00231802, 4.49273696
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/08_110.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 737.00000000, 0.00000000, 1.00000000, 22.00000000, 48.00000000, 26.00000000, 59.42999649, 63.25900078, 52.50000143, 1.99728630, 525.67922482, 3302.93998171, 1651.46999085, 58.22253032, 168.56990345, 12.00000000, 0.82601518, 14.33333333, 1.00000000, 82.53926168, 98.29536926, 5691.00000000, 3295812.10163283, 3244188923275.51953125, 927323266982130688.00000000, -0.07714640, -0.18298832, 0.00321331, 0.00047019, -0.00114178, -0.00045358, 0.01173163, -0.00423973, 0.00681907, 0.99864315
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/09_110.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 1448.00000000, 0.00000000, 8.00000000, 91.00000000, 218.00000000, 128.00000000, 127.28899348, 70.69399834, 62.11100186, 6.12737570, 1501.99451875, 23880.09901954, 57683.78215810, 73.21282787, 211.76139489, 31.00000000, 0.94044986, 5.63761468, 1.00584696, 108.76752472, 95.59064707, 15783.00000000, 18950152.56912845, 81629172063753.73437500, 77168009874177458176.00000000, -0.02895298, -0.11342561, 0.00056234, 0.00011532, -0.00024206, -0.00017758, 0.00488733, -0.00235613, 0.00504736, 3.06368785
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/10_110.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 15896.00000000, 0.00000000, 1.00000000, 1270.00000000, 3131.00000000, 1861.00000000, 89.79099846, 80.91700077, 62.83300048, 8.41574409, 11962.92680033, 315911.67578481, 682738.88545471, 77.46437563, 188.70436048, 42.00000000, 0.93695816, 4.07665283, 0.99449339, 48.41599744, 53.64614104, 127710.00000000, 135008470.38318509, 5315873133352306.00000000, 62832505435673969295360.00000000, -0.00316869, -0.00655410, 0.00000765, 0.00000065, -0.00000063, -0.00000044, 0.00043530, -0.00015706, 0.00027147, 4.20787204
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/11_110.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 494.00000000, 0.00000000, 17.00000000, 2.00000000, 19.00000000, 18.00000000, 75.51799965, 71.96300125, 45.98899841, 8.76923887, 932.20693725, 24477.94560031, 52052.06176053, 66.07964167, 89.94816726, 2.00000000, 0.82096401, 24.94736842, 0.99125314, 130.37916114, 87.23804492, 9607.00000000, 5351847.57313612, 8292914177648.70507812, 3296353676143430144.00000000, -0.01760509, -0.02767857, 0.00024647, 0.00001489, 0.00002141, 0.00001104, 0.00285773, 0.00071779, 0.00087931, 4.38461944
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/12_110.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 1931.00000000, 0.00000000, 1.00000000, 115.00000000, 242.00000000, 127.00000000, 60.86700058, 62.80600357, 52.82800055, 3.38475298, 1374.15320101, 14428.17388976, 14509.45691648, 57.80343890, 246.80554424, 42.00000000, 0.69513599, 6.97520661, 1.06867224, 91.36416803, 95.44190574, 14804.00000000, 8964375.29215873, 16550959517258.04687500, 7324136459989493760.00000000, -0.00806237, -0.02700546, 0.00004450, 0.00000607, 0.00000468, 0.00000532, 0.00165186, 0.00080727, 0.00170429, 1.69237649
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/13_110.v3dpbd_x312_y371_z54_app1.swc_resampled.swc_sorted.swc, 263988.00000000, 0.00000000, 1.00000000, 54684.00000000, 122887.00000000, 68203.00000000, 128.94000244, 94.50000000, 64.68000031, 3.32058872, 155741.54885210, 1564567.70970202, 2687864.12565297, 103.37677598, 176.86163492, 210.00000000, 0.98734179, 1.14820933, 0.95415885, 80.35930625, 71.19887237, 1709235.00000000, 2454710958.31620693, 1577992651941888256.00000000, 220953673422511621692981248.00000000, -0.00228371, -0.00663425, 0.00000327, 0.00000050, -0.00000109, -0.00000074, 0.00016642, -0.00006596, 0.00018151, 1.66029436
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/14_110.v3dpbd_NeuroStalker.swc_resampled.swc_sorted.swc, 85.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 26.85200500, 45.54500198, 45.07999992, 9.04920005, 126.42502371, 3999.11540929, 10996.45057875, 56.59712338, 82.78927513, 3.00000000, 0.96361129, 11.00000000, 0.89351116, 151.75954531, 128.42858831, 1315.00000000, 399199.18632832, 42266474881.58954620, 1145922000302158.75000000, -0.12562689, -0.23833034, 0.00871809, 0.00097929, -0.00269062, -0.00093526, 0.02409418, -0.00706610, 0.01072198, 4.52460003
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/15_110.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 203158.00000000, 0.00000000, 1.00000000, 17005.00000000, 34964.00000000, 17959.00000000, 128.85399464, 93.98799732, 64.68000031, 2.09635838, 130031.66307827, 858372.85805558, 532303.09510288, 107.22513461, 336.08314496, 163.00000000, 0.84820470, 4.81046219, 1.00283225, 88.74077011, 87.74949001, 1411438.00000000, 3165360070.96959543, 2974318372957596672.00000000, 801461414158783912911831040.00000000, -0.00007010, -0.00018283, 0.00000001, 0.00000000, 0.00000000, -0.00000000, -0.00000442, -0.00000240, 0.00000415, 1.04817919
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/16_110.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 14048.00000000, 0.00000000, 1.00000000, 1015.00000000, 2122.00000000, 1107.00000000, 111.16799545, 71.75499725, 64.68000031, 2.64193451, 9180.03118368, 76367.93365556, 83234.10593876, 75.81648987, 213.95370580, 53.00000000, 0.88425503, 5.61969840, 1.02752259, 66.91159674, 65.63243483, 99528.00000000, 155590077.09637484, 4885584072975529.00000000, 28905157601581305167872.00000000, -0.00751365, -0.01004221, 0.00003567, 0.00000245, -0.00000822, -0.00000190, 0.00118390, -0.00022835, 0.00037728, 1.32096726
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/17_110.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 167647.00000000, 0.00000000, 1.00000000, 6104.00000000, 12524.00000000, 6420.00000000, 129.14999390, 94.70999908, 64.68000031, 2.44286451, 125299.45633089, 926823.81167285, 1245113.73808195, 109.83199172, 179.22438223, 125.00000000, 0.88846126, 12.38597892, 1.01699992, 49.99585916, 38.14705059, 1342968.00000000, 3079937490.94509983, 2796357699275372032.00000000, 716360994647152962022932480.00000000, -0.00003586, -0.00032557, 0.00000000, 0.00000000, 0.00000000, -0.00000000, -0.00000669, -0.00000211, 0.00000376, 1.22143225
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/18_110.v3dpbd_app2new3.swc_resampled.swc_sorted.swc, 623775.00000000, 0.00000000, 1.00000000, 7827.00000000, 15780.00000000, 7953.00000000, 128.85399464, 93.98799732, 64.68000031, 2.05593267, 447588.71478570, 2892587.98528094, 1800610.08920196, 108.74925916, 288.21918507, 218.00000000, 0.97037893, 38.52940431, 1.00215844, 51.61745447, 23.50129536, 4780133.00000000, 11055231335.98709488, 34687468465441873920.00000000, 29274802491624802215134232576.00000000, -0.00020930, -0.00072422, 0.00000001, 0.00000000, 0.00000000, -0.00000000, -0.00000050, -0.00000597, 0.00002630, 1.02796633
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/19_110.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 27707.00000000, 0.00000000, 22.00000000, 694.00000000, 1468.00000000, 775.00000000, 129.13000647, 94.61799622, 64.64300030, 3.99985563, 18827.53284004, 236593.75542194, 236593.75542194, 103.11251818, 1040.84495921, 100.00000000, 0.95316408, 17.87329700, 1.00000000, 111.51614680, 108.84653459, 206692.00000000, 472910436.74513030, 56635760669441888.00000000, 1666273340073527314743296.00000000, -0.00154433, -0.00172730, 0.00000156, 0.00000003, -0.00000015, 0.00000001, 0.00013542, -0.00002960, -0.00000664, 1.99992782
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/20_110.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 58967.00000000, 0.00000000, 1.00000000, 1110.00000000, 2285.00000000, 1175.00000000, 128.85399464, 93.98799732, 64.68000031, 2.46314634, 40074.28549871, 305939.32579020, 456724.49527614, 109.50843646, 294.66275227, 62.00000000, 0.87471433, 24.80568928, 1.02941014, 54.80634968, 42.86618050, 433633.00000000, 1047892859.61840153, 321801885902730752.00000000, 27936454590327085099646976.00000000, -0.00011256, -0.00020662, 0.00000002, 0.00000000, 0.00000000, -0.00000000, -0.00000819, -0.00000310, -0.00000062, 1.23157317
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/21_110.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 61864.00000000, 0.00000000, 1.00000000, 1129.00000000, 2356.00000000, 1227.00000000, 128.85399464, 93.98799732, 64.68000031, 2.37432219, 42169.70408090, 310595.79452756, 332012.04502893, 109.50843646, 311.63109247, 76.00000000, 0.88229791, 25.25764007, 0.99964085, 57.28349714, 41.68601384, 455989.00000000, 1129597046.35546017, 371381378828154112.00000000, 34206834019062839309762560.00000000, -0.00016014, -0.00059021, 0.00000002, 0.00000000, 0.00000000, -0.00000000, -0.00000671, -0.00000448, 0.00000531, 1.18716110
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/22_110.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 24.00000000, 0.00000000, 1.00000000, 1.00000000, 3.00000000, 2.00000000, 10.54999924, 44.19599915, 27.29999924, 4.16641671, 69.05876860, 1184.21224795, 1694.31265516, 52.64316881, 61.08120422, 2.00000000, 0.96655081, 6.66666667, 1.27600002, 25.34134008, 7.98545383, 701.00000000, 188196.26020182, 972418598.16073346, 19666717910.07031250, -0.03449601, -0.18026629, 0.00077517, 0.00022127, -0.00038899, -0.00036551, 0.01170466, -0.00625558, 0.01425902, 2.08320836
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/23_110.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 19.00000000, 0.00000000, 1.00000000, 1.00000000, 4.00000000, 3.00000000, 10.76700211, 44.49499893, 27.29999924, 9.47368421, 63.20918713, 1985.77517923, 4964.43794808, 52.94563701, 60.06712749, 2.00000000, 0.97163885, 3.50000000, 1.00000000, 0.41331781, 0.43857868, 641.00000000, 171820.52801635, 636913296.97879374, 3351632766.67968750, -0.01902726, -0.08122484, 0.00023752, 0.00005369, -0.00009553, -0.00007699, 0.00610873, -0.00303635, 0.00606167, 4.73684211
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/24_110.v3dpbd_x0_y0_z0_app2.swc_resampled.swc_sorted.swc, 196693.00000000, 0.00000000, 1.00000000, 3495.00000000, 7377.00000000, 3882.00000000, 128.85399464, 93.98799732, 64.68000031, 2.16282212, 131633.56657514, 887031.11795051, 669437.83026236, 109.27623219, 246.34830661, 98.00000000, 0.97618927, 25.66287109, 0.99046975, 48.15509500, 26.87687732, 1433899.00000000, 3888779839.97424221, 4275226835747219456.00000000, 1271547552901546526449336320.00000000, -0.00013763, -0.00112382, 0.00000001, 0.00000000, 0.00000000, -0.00000000, 0.00000495, -0.00000521, 0.00003669, 1.08141106
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/25_110.v3dpbd_snake.swc_resampled.swc_sorted.swc, 2063.00000000, 0.00000000, 2.00000000, 4.00000000, 8.00000000, 5.00000000, 128.18900219, 93.88900310, 64.68000031, 3.99420650, 1713.97075511, 21082.26223082, 20900.33713610, 101.42858479, 588.77176034, 4.00000000, 0.48374974, 256.75000000, 1.00000000, 161.89926851, 77.74022114, 18223.00000000, 52627910.51077301, 680132939763647.62500000, 2571576606894571126784.00000000, -0.01140137, -0.07094058, 0.00009546, 0.00002577, -0.00002885, -0.00002324, 0.00226996, -0.00134169, 0.00264662, 1.99710325
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/26_110.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 18.00000000, 0.00000000, 7.00000000, 1.00000000, 7.00000000, 7.00000000, 121.94800115, 85.95399857, 64.43800031, 30.11566650, 421.24924055, 46747.66237856, 1039895.54553770, 94.01895275, 94.10076336, 1.00000000, 0.99386128, 1.42857143, -nan, 106.61447478, 108.09172703, 4220.00000000, 5629103.43017565, 7996058473358.56640625, 523504482015409664.00000000, -0.09993194, -0.13434130, 0.00758214, 0.00037687, -0.00079762, -0.00030391, 0.01531842, -0.00084549, 0.00178354, 15.05783325
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/110/processed/27_110.v3dpbd_Rayshooting.swc_resampled.swc_sorted.swc, 559.00000000, 0.00000000, 1.00000000, 9.00000000, 20.00000000, 11.00000000, 128.02300426, 77.88500032, 62.50300014, 4.03354919, 499.78045140, 6333.88585435, 6444.01211777, 109.59466335, 394.81856778, 9.00000000, 0.94433541, 26.90000000, 0.95786842, 54.75448415, 37.36395016, 5350.00000000, 15842725.66051151, 60661463576468.03125000, 55151967391502082048.00000000, -0.02332925, -0.00798510, 0.00034696, 0.00000211, -0.00000607, -0.00000007, 0.00153879, -0.00039041, -0.00008344, 2.01677460
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/111/processed/01_111.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 2.00000000, 0.00000000, 1.00000000, 0.00000000, 1.00000000, 1.00000000, 17.03300095, 37.63299942, 14.50000000, 253.50000000, 43.77916996, 69730.91359929, 8838393.29871053, 43.77916996, 43.77916996, 1.00000000, 1.00000000, 0.00000000, -nan, 0.00000000, 0.00000000, 438.00000000, 69956.11082747, -0.00000095, 0.00097656, -0.00000000, -0.00000000, 0.00000992, 0.00000000, 0.00000000, -0.00000000, -0.00063196, -0.00000000, 0.00000000, 126.75000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/111/processed/02_111.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 2.00000000, 0.00000000, 1.00000000, 0.00000000, 1.00000000, 1.00000000, 17.03300095, 37.63299942, 14.50000000, 253.50000000, 43.77916996, 69730.91359929, 8838393.29871053, 43.77916996, 43.77916996, 1.00000000, 1.00000000, 0.00000000, -nan, 0.00000000, 0.00000000, 438.00000000, 69956.11082747, -0.00000095, 0.00097656, -0.00000000, -0.00000000, 0.00000992, 0.00000000, 0.00000000, -0.00000000, -0.00063196, -0.00000000, 0.00000000, 126.75000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/111/processed/03_111.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 1819.00000000, 0.00000000, 14.00000000, 76.00000000, 170.00000000, 95.00000000, 123.81400299, 104.70400286, 39.11800164, 4.36820560, 1836.81147576, 25972.29283408, 32925.50498626, 97.70664200, 209.76723458, 27.00000000, 0.75948118, 9.69411765, 1.04993046, 94.44641746, 100.90140202, 19410.00000000, 18382540.42098000, 84048900851822.00000000, 97450275571080658944.00000000, -0.00672494, -0.02262862, 0.00002732, 0.00000407, -0.00000693, -0.00000262, 0.00104234, -0.00049198, 0.00036876, 2.18410280
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/111/processed/04_111.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 1520.00000000, 0.00000000, 8.00000000, 50.00000000, 117.00000000, 68.00000000, 124.43199253, 82.47700119, 37.36300063, 12.57957106, 1338.31503880, 63604.74811439, 330053.37232258, 97.68713012, 171.81191190, 15.00000000, 0.89561997, 11.98290598, 0.98247031, 90.98907966, 86.54610094, 14241.00000000, 12085091.21991398, 34580822682734.76171875, 21752744408980176896.00000000, -0.00970627, -0.01175193, 0.00006261, 0.00000307, -0.00001143, -0.00000138, 0.00196008, -0.00049307, 0.00013993, 6.28978553
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/111/processed/05_111.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 2686.00000000, 0.00000000, 15.00000000, 407.00000000, 912.00000000, 506.00000000, 115.65699673, 59.64000130, 37.25000000, 1.99925540, 1873.07967595, 11768.90669913, 5884.45334957, 86.92855813, 156.01484700, 64.00000000, 0.92716172, 1.94407895, 1.00000000, 95.45595780, 87.09627590, 20044.00000000, 14254904.18412124, 45128158069570.47656250, 19621836664507203584.00000000, -0.00226937, -0.00540011, 0.00000330, 0.00000031, 0.00000018, 0.00000016, 0.00025526, -0.00011314, -0.00008101, 0.99962770
